"Title: State Mental Health Agency (SMHA) Per Capita Mental Health Services Expenditures | The Henry J. Kaiser Family Foundation"
"Timeframe: FY2013"
"Location","SMHA Expenditures Per Capita",Footnotes
"United States","$119.62"
"Alabama","$72.64"
"Alaska","$341.08"
"Arizona","$205.23"
"Arkansas","$45.56","1"
"California","$160.50","2"
"Colorado","$98.80","1, 2"
"Connecticut","$216.76","1, 3"
"Delaware","$96.53","3"
"District of Columbia","$306.87"
"Florida","NR"
"Georgia","$59.33","2"
"Hawaii","$131.77"
"Idaho","$32.77"
"Illinois","$72.44"
"Indiana","$70.67"
"Iowa","$142.38"
"Kansas","$125.47"
"Kentucky","$55.06"
"Louisiana","$55.50"
"Maine","$345.36","2"
"Maryland","$178.82","2"
"Massachusetts","$110.33","1"
"Michigan","$130.10"
"Minnesota","$177.88"
"Mississippi","$55.95","1"
"Missouri","$99.40"
"Montana","$208.32"
"Nebraska","$89.75"
"Nevada","$89.41"
"New Hampshire","$138.40"
"New Jersey","$208.90"
"New Mexico","NR"
"New York","$260.78","2"
"North Carolina","$97.08"
"North Dakota","$88.53"
"Ohio","$100.29","1"
"Oklahoma","$53.01"
"Oregon","$183.80"
"Pennsylvania","$287.17","1"
"Rhode Island","$106.11"
"South Carolina","$58.35"
"South Dakota","$84.13"
"Tennessee","$87.48"
"Texas","$40.65","2"
"Utah","$70.86","2"
"Vermont","$291.70"
"Virginia","$92.58","2"
"Washington","$113.67"
"West Virginia","$94.44","1"
"Wisconsin","$113.05","2"
"Wyoming","$118.80","1"
"Puerto Rico","$19.02","1"

"Notes"
"The reporting period reflects spending in state fiscal year, which varies by state. Data are reported in actual dollars and are not adjusted for inflation. Per capita data calculated using state civilian population. "
""
"US total includes Puerto Rico."

"Sources"
"National Association of State Mental Health Program Directors Research Institute, Inc (NRI), [http://www.nri-incdata.org/](http://www.nri-incdata.org/)."
"Table 1: SMHA Mental Health Actual Dollar and Per Capita Expenditures by State (FY2004 - FY2013), accessed May 15, 2015."

"Definitions"
"*Fiscal Year*: Refers to State Fiscal Year (FY). For example, for most states, Fiscal Year 2013 ended on June 30, 2013."
""
"*NR*: Data not reported."
""
"*N/A*: Data not available."


Footnotes
"1. Medicaid Revenues for Community Programs are not included in SMHA-Controlled Expenditures."
"2. SMHA-Controlled Expenditures include funds for mental health services in jails or prisons."
"3. Children's Mental Health Expenditures are not included in SMHA-Controlled Expenditures."
